,Path,Rights,SAMAccountName,Scope,Type,Version,Volume,_id
0,/DOSSIERS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",grp-Users_CAPIT,ThisFolderSubFoldersAndFiles,OUConvertedRight,2,vmposeteCAPIT,5a7194098b35cb93226c5af1
