,TID,Version,Volume,_id,name,path,rights
321,514cbf80-1843-11d9-9c-64-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a173,.CN=JPVS.OU=DSI.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/REGIE1/Messagerie,rwcefm
322,9dc7f180-548c-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a175,.CN=JFX667.OU=DSI.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/REGIE1/Messagerie,rwcefm
323,e4f46d00-9788-11d8-9c-64-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a179,.CN=SBLE.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SBLE,rwcefm
324,61668700-d864-11db-be-66-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a17b,.CN=NIU389.OU=TITRES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SBST,rwcefm
325,d9bf1100-030f-11d8-9c-64-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a17d,.CN=SCIN.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SCIN,rwcefm
326,3b12b282-2edc-43e4-8c-aa-82b2123bdc2e,2,VOLDATAH,5a67c1c72525b9997591a17f,.CN=SCLR.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SCLR,rwcefm
327,57e049fa-ef97-49f2-3b-b2-fa49e05797ef,2,VOLDATAH,5a67c1c72525b9997591a181,.CN=VZZ582.OU=DIVISION-FILMS.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SCNT,rwcefm
328,539cbe2b-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a183,.CN=SDGN.OU=COMPTABILITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SDGN,rwcefm
329,5b368b80-7a95-11dd-a0-f5-0019b9c3666e,2,VOLDATAH,5a67c1c72525b9997591a185,.CN=MFD756.OU=COMPTABILITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SDMS,rwcefm
330,204702f4-54eb-4d9a-c9-8b-f4024720eb54,2,VOLDATAH,5a67c1c72525b9997591a187,.CN=SEEU.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SEEU,rwcefm
331,c3b4a080-f1cc-11dd-a0-f5-0019b9c3666e,2,VOLDATAH,5a67c1c72525b9997591a189,.CN=SFRH.OU=NETTING.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SFRH,rwcefm
332,c2662780-a089-11db-9c-65-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a18b,.CN=SFSD.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SFSD,rwcefm
333,c6726081-90ff-441e-26-b7-816072c6ff90,2,VOLDATAH,5a67c1c72525b9997591a18d,.CN=SGCA.OU=ASSURANCES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SGCA,rwcefm
334,fbb25c0d-b2f9-4662-ee-9e-0d5cb2fbf9b2,2,VOLDATAH,5a67c1c72525b9997591a18f,.CN=SGIO.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SGIO,rwcefm
335,e509b700-ec20-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a191,.CN=SJNT.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SJNT,rwcefm
336,3605d000-cd84-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a193,.CN=ZET275.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SKMR,rwcefm
337,1badc480-5708-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a195,.CN=SLPO.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SLPO,rwceafm
338,6c760480-3bfd-11db-b9-f7-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a197,.CN=UCC292.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SLSG,rwcefm
339,6ec06000-dcdc-11dd-a0-f5-0019b9c3666e,2,VOLDATAH,5a67c1c72525b9997591a199,.CN=GMJ372.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SMSR,rwcefm
340,fad35a80-d04f-11da-bc-23-bc304ddc3f5f,2,VOLDATAH,5a67c1c72525b9997591a19b,.CN=CCV446.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SNDR,rwcefm
341,539cbe6f-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a19d,.CN=ISW849.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SPDG,rwcefm
342,e7b41980-65b8-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a19f,.CN=SPVS.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SPVS,rwcefm
343,cd99c080-5709-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a1a1,.CN=SREU.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SREU,rwceafm
344,daa5a497-93b4-44c5-6f-a4-97a4a5dab493,2,VOLDATAH,5a67c1c72525b9997591a1a3,.CN=SRIN.OU=DIR-ACHATS.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SRIN,rwcefm
345,ca401580-1ef1-11da-b3-9a-00065bf7dbc8,2,VOLDATAH,5a67c1c72525b9997591a1a5,.CN=SSEA.OU=DSI.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SSEA,rwcefm
346,0961b180-44e1-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a1a7,.CN=SSMZ.OU=DIR-GENERALE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SSMZ,rwcefm
347,f1d26537-8498-49ab-e3-bc-3765d2f19884,2,VOLDATAH,5a67c1c72525b9997591a1a9,.CN=ST1FOND.OU=FONDATION.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ST1FOND,rwcefm
348,6bf36331-a1b3-4f50-60-a2-3163f36bb3a1,2,VOLDATAH,5a67c1c72525b9997591a1ab,.CN=SWD610.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STAG2BM,rwcefm
349,72755d00-8e46-11da-bb-e4-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a1ad,.CN=NFG038.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/Stag31D8,rwcefm
350,870662e8-04a4-4a78-1b-87-e8620687a404,2,VOLDATAH,5a67c1c72525b9997591a1af,.CN=UQZ815.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STAG5BM,rwcefm
351,870662e8-04a4-4a78-1b-87-e8620687a404,2,VOLDATAH,5a67c1c72525b9997591a1b1,.CN=UQZ815.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STAG5BM ,rwceafm
352,1ee6c380-47c9-11db-b9-f7-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a1b3,.CN=ZCE167.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/Stag60D8,rwcefm
353,78c6fdea-443a-4f2d-a9-a4-eafdc6783a44,2,VOLDATAH,5a67c1c72525b9997591a1b5,.CN=Stag62D8.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/Stag62D8,rwcefm
354,2211f080-a6b6-11d9-bb-e3-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a1b7,.CN=AJJ639.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/Stage8D8,rwcefm
355,5a5615c3-0edf-469a-c0-8e-c315565adf0e,2,VOLDATAH,5a67c1c72525b9997591a1b9,.CN=STAGEVT2.OU=COMMUNICATION.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STAGEVT2,rwcefm
356,29e78b56-0b47-4b2d-a5-9a-568be729470b,2,VOLDATAH,5a67c1c72525b9997591a1bb,.CN=STBMR01.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STBMR01,rwcefm
357,444d0616-f743-4ac4-ae-93-16064d4443f7,2,VOLDATAH,5a67c1c72525b9997591a1bd,.CN=URV835.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STBMR02,rwcefm
358,aee5d70b-dff4-412f-73-b8-0bd7e5aef4df,2,VOLDATAH,5a67c1c72525b9997591a1bf,.CN=IWK797.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STBMR03,rwcefm
359,22ebc025-0dae-4649-f2-bb-25c0eb22ae0d,2,VOLDATAH,5a67c1c72525b9997591a1c1,.CN=ECN214.OU=AUDIT.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STCS,rwcefm
360,53c7190c-0370-4763-25-ba-0c19c7537003,2,VOLDATAH,5a67c1c72525b9997591a1c3,.CN=STDIRGE2.OU=DIR-GENERALE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STDIRGE2,rwcefm
361,3cb36e10-633f-469d-27-a8-106eb33c3f63,2,VOLDATAH,5a67c1c72525b9997591a1c5,.CN=STDIRGE3.OU=DIR-GENERALE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STDIRGE3,rwcefm
362,d129b48c-ef8c-4a23-39-9b-8cb429d18cef,2,VOLDATAH,5a67c1c72525b9997591a1c7,.CN=IZW043.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STDMAT01,rwcefm
363,8b5b5600-07a5-11dd-b3-9c-00065bf7dbc8,2,VOLDATAH,5a67c1c72525b9997591a1c9,.CN=STDRHD8.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STDRHD8,rwcefm
364,f94d5d2e-ec04-451f-ee-a9-2e5d4df904ec,2,VOLDATAH,5a67c1c72525b9997591a1cb,.CN=STEARTH1.OU=DIR-GENERALE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STEARTH1,rwcefm
365,6a1cd33a-1ccf-4a02-f0-8c-3ad31c6acf1c,2,VOLDATAH,5a67c1c72525b9997591a1cd,.CN=STFISCA1.OU=FISCALITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STFISCA1,rwcefm
366,bdb47596-4a63-47bd-a9-bd-9675b4bd634a,2,VOLDATAH,5a67c1c72525b9997591a1cf,.CN=STMAT01.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STMAT01,rwcefm
367,40d1f01e-8676-46ee-2e-b9-1ef0d1407686,2,VOLDATAH,5a67c1c72525b9997591a1d1,.CN=STOS.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STOS,rwcefm
368,d5cfbcd5-9a40-4c88-a5-96-d5bccfd5409a,2,VOLDATAH,5a67c1c72525b9997591a1d3,.CN=PQY897.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGI10,rwcefm
369,94679e9f-ad6e-49ce-5a-9a-9f9e67946ead,2,VOLDATAH,5a67c1c72525b9997591a1d5,.CN=STREGI13.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGI13,rwcefm
370,05e8b50a-448b-4e77-8a-9d-0ab5e8058b44,2,VOLDATAH,5a67c1c72525b9997591a1d7,.CN=UYF406.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGI15,rwcefm
371,d3c99e18-7610-45df-01-83-189ec9d31076,2,VOLDATAH,5a67c1c72525b9997591a1d9,.CN=IAI874.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGI17,rwcefm
372,3c1ad800-e50d-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a1db,.CN=WTM909.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGIE2,rwcefm
373,a0305880-1684-11dd-9c-65-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a1dd,.CN=STREGIE4.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGIE4,rwcefm
374,6dd22b80-1683-11dd-9c-65-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a1df,.CN=SQL960.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGIE5,rwcefm
375,c2b0ba40-905e-4389-d8-af-40bab0c25e90,2,VOLDATAH,5a67c1c72525b9997591a1e1,.CN=STREGIE6.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGIE6,rwcefm
376,976c9880-2d90-11dd-a0-f5-0019b9c3666e,2,VOLDATAH,5a67c1c72525b9997591a1e3,.CN=STREGIE7.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STREGIE7,rwcefm
377,c09a5380-0908-11dc-b3-9c-00065bf7dbc8,2,VOLDATAH,5a67c1c72525b9997591a1e5,.CN=JNC964.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STSI,rwcefm
378,c95e6d0a-d187-48eb-79-88-0a6d5ec987d1,2,VOLDATAH,5a67c1c72525b9997591a1e7,.CN=AON557.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB01,rwcefm
379,d66e82e0-40a7-4f69-6c-a9-e0826ed6a740,2,VOLDATAH,5a67c1c72525b9997591a1e9,.CN=FWT142.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB02,rwcefm
380,5c968bf5-ffcd-48ba-42-ba-f58b965ccdff,2,VOLDATAH,5a67c1c72525b9997591a1eb,.CN=VPW553.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB03,rwcefm
381,ef8562f7-cbaf-4d2b-13-8a-f76285efafcb,2,VOLDATAH,5a67c1c72525b9997591a1ed,.CN=STWEB04.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB04,rwcefm
382,67272c78-3561-4e42-ab-88-782c27676135,2,VOLDATAH,5a67c1c72525b9997591a1ef,.CN=VKW935.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB05,rwcefm
383,e0a078d4-7697-4d30-cd-8e-d478a0e09776,2,VOLDATAH,5a67c1c72525b9997591a1f1,.CN=STWEB06.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB06,rwcefm
384,7fa9f31f-1871-4b5a-26-9c-1ff3a97f7118,2,VOLDATAH,5a67c1c72525b9997591a1f3,.CN=STWEB07.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB07,rwcefm
385,d8a192f4-b928-4cb1-79-bb-f492a1d828b9,2,VOLDATAH,5a67c1c72525b9997591a1f5,.CN=STWEB08.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB08,rwcefm
386,68e72278-9ecd-4e31-f8-a3-7822e768cd9e,2,VOLDATAH,5a67c1c72525b9997591a1f7,.CN=STWEB09.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB09,rwcefm
387,ab99b6b4-1e51-4ee4-a0-95-b4b699ab511e,2,VOLDATAH,5a67c1c72525b9997591a1f9,.CN=STWEB10.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STWEB10,rwcefm
388,264a9180-15e8-11dd-9c-65-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a1fb,.CN=SVET.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SVET,rwcefm
389,539cbe4d-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a1fd,.CN=TJLQ.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/TJLQ,rwcefm
390,8b90b900-f48b-11da-90-37-e3e24239123f,2,VOLDATAH,5a67c1c72525b9997591a1ff,.CN=KDB709.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/TLAD,rwcefm
391,f619714f-ddf8-4035-73-b4-4f7119f6f8dd,2,VOLDATAH,5a67c1c72525b9997591a201,.CN=TPAG.OU=NETTING.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/TPAG,rwcefm
392,539cbe44-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a203,.CN=KYU206.OU=TRESORERIE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/TRESM5,rwcefm
393,965e3700-cdaf-11dc-b3-9c-00065bf7dbc8,2,VOLDATAH,5a67c1c72525b9997591a205,.CN=UNICAF1.OU=UNICAF.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/UNICAF1,rwcefm
394,6427e4d8-4104-461b-ca-b6-d8e427640441,2,VOLDATAH,5a67c1c72525b9997591a207,.CN=VADN.OU=AUDIT.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VADN,rwcefm
395,72a69680-aa86-11d9-b3-9a-00065bf7dbc8,2,VOLDATAH,5a67c1c72525b9997591a209,.CN=XTU633.OU=DIR-GENERALE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VBLE,rwcefm
396,483cd500-de4b-11d9-bb-e4-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a20b,.CN=VTW817.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VBNT,rwcefm
397,07c10d4f-9b0f-4a41-c0-a7-4f0dc1070f9b,2,VOLDATAH,5a67c1c72525b9997591a20d,.CN=VBSC.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VBSC,rwcefm
398,539cbe2e-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a20f,.CN=MPH414.OU=COMPTABILITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VDBS,rwcefm
399,3ebda780-7f0a-11dd-9c-65-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a211,.CN=PPM761.OU=CONSOLIDATION.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VDNU,rwcefm
400,6c1e5580-ec48-11dc-a0-f4-0019b9c3666e,2,VOLDATAH,5a67c1c72525b9997591a213,.CN=FLY102.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VDVL,rwcefm
401,f72f5517-b540-4cdf-b0-b9-17552ff740b5,2,VOLDATAH,5a67c1c72525b9997591a215,.CN=RMD781.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VFUE,rwcefm
402,91182e00-6e7c-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a217,.CN=MED811.OU=CE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VIDEO,rwcefm
403,49c50980-6d85-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a219,.CN=SSB295.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VJNE,rwcefm
404,9f728a80-8317-11d8-9c-64-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a21b,.CN=AKX374.OU=DIR-PARTICIPATIONS.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VLBE,rwcefm
405,0d86c180-018b-11dd-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a21d,.CN=VMEN.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VMEN,rwcefm
406,7957e580-9c16-11dd-9c-65-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a21f,.CN=VRAD.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VRAD,rwcefm
407,1b205819-aded-4c9e-92-a9-1958201bedad,2,VOLDATAH,5a67c1c72525b9997591a221,.CN=VRIY.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VRIY,rwcefm
408,8297ce00-016e-11dd-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a223,.CN=UIC701.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/WAOR,rwcefm
409,539cbe00-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a225,.CN=HFJ290.OU=NETTING.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/XAIT,rwcefm
410,5397a386-d3bd-4732-4b-9c-86a39753bdd3,2,VOLDATAH,5a67c1c72525b9997591a227,.CN=XDPD.OU=DIR-ACHATS.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/XDPD,rwcefm
411,17561580-f48b-11da-90-37-e3e24239123f,2,VOLDATAH,5a67c1c72525b9997591a229,.CN=YYL729.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/XFND,rwcefm
412,1d0cb643-4c43-4ab1-0c-a6-43b60c1d434c,2,VOLDATAH,5a67c1c72525b9997591a22b,.CN=RXW735.OU=COMPTABILITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/XQIU,rwcefm
413,539cbe09-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a22d,.CN=YBDN.OU=FONDATION.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/XDPD/YBDN,rwcefm
414,d8d4ed00-102c-11db-aa-ce-b7762bc1d13f,2,VOLDATAH,5a67c1c72525b9997591a22f,.CN=YBLE.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/YBLE,rwcefm
415,4b217b80-2b5d-11db-b3-9b-00065bf7dbc8,2,VOLDATAH,5a67c1c72525b9997591a231,.CN=EEX817.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/YLCQ,rwceafm
416,1bfa8f80-5709-11dc-84-f0-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a233,.CN=NBZ796.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/YLGC,rwceafm
417,ee021280-7388-11d9-bb-e2-00c09f2354bb,2,VOLDATAH,5a67c1c72525b9997591a235,.CN=VIA550.OU=DSI.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/YRBN,rwcefm
418,54355485-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a237,.CN=YYM647.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ZRK,rwcefm
419,7a511093-3e42-4e49-72-83-9310517a423e,2,VOLDATAH,5a67c1c72525b9997591a239,.CN=MUF207.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ZSAI,rwcefm
420,54355492-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAH,5a67c1c72525b9997591a23b,.CN=HQR252.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ZSTA,rwcefm
421,86fe8a54-e8d0-44f0-37-8d-548afe86d0e8,2,VOLDATAH,5a67c1c72525b9997591a23d,.CN=MSVR.OU=UNICAF.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/MSVR,rwcefm
422,3bd5f9f6-a599-4e0c-d1-a5-f6f9d53b99a5,2,VOLDATAH,5a67c1c72525b9997591a23f,.CN=SMNN.OU=COMPTABILITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SMNN,rwcefm
423,92d66d2f-5718-44e3-df-a1-2f6dd6921857,2,VOLDATAH,5a67c1c72525b9997591a241,.CN=STEARTH2.OU=DIR-GENERALE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/STEARTH2,rwcefm
424,7120cb0d-6e59-484f-91-85-0dcb2071596e,2,VOLDATAH,5a67c1c72525b9997591a243,.CN=NBNR.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/NBNR,rwcefm
425,42a80f0d-bece-4e3b-bf-96-0d0fa842cebe,2,VOLDATAH,5a67c1c72525b9997591a245,.CN=YFI586.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/TCSS,rwcefm
