,Volume,_id,path,quota
1134,VOLDATAG,5a55ff008a714b91a76b76bc,\HOME\DIOE,1024000000
1135,VOLDATAG,5a55ff008a714b91a76b76be,\HOME\SRDL,1024000000
1136,VOLDATAG,5a55ff008a714b91a76b76c0,\HOME\PRGN,1024000000
1137,VOLDATAG,5a55ff008a714b91a76b76c2,\HOME\DGCA,1024000000
1138,VOLDATAG,5a55ff008a714b91a76b76c4,\HOME\CFRS,1024000000
1139,VOLDATAG,5a55ff008a714b91a76b76c6,\HOME\ALAD,1024000000
1140,VOLDATAG,5a55ff008a714b91a76b76c8,\HOME\FMDZ,1024000000
1141,VOLDATAG,5a55ff008a714b91a76b76ca,\HOME\NCII,4096
1142,VOLDATAG,5a55ff008a714b91a76b76cc,\HOME\LSCOM02,1024000000
1143,VOLDATAG,5a55ff008a714b91a76b76ce,\HOME\LSCPTBM2,1024000000
1144,VOLDATAG,5a55ff008a714b91a76b76d0,\HOME\NRDS,1024000000
1145,VOLDATAG,5a55ff008a714b91a76b76d2,\HOME\ASSIB02,1024000000
1146,VOLDATAG,5a55ff008a714b91a76b76d4,\HOME\BNAT,1024000000
1147,VOLDATAG,5a55ff008a714b91a76b76d6,\HOME\MRSN,1024000000
1148,VOLDATAG,5a55ff008a714b91a76b76d8,\HOME\KSNN,1024000000
1149,VOLDATAG,5a55ff008a714b91a76b76da,\HOME\XDAF,1024000000
1150,VOLDATAG,5a55ff008a714b91a76b76dc,\HOME\AZGI,1024000000
1151,VOLDATAG,5a55ff008a714b91a76b76de,\HOME\EDEE,1024000000
1152,VOLDATAG,5a55ff008a714b91a76b76e0,\HOME\ADVS,1024000000
1153,VOLDATAG,5a55ff008a714b91a76b76e2,\HOME\EMRN,1024000000
1154,VOLDATAG,5a55ff008a714b91a76b76e4,\HOME\STBMR09,1024000000
1155,VOLDATAG,5a55ff008a714b91a76b76e6,\HOME\STBMR12,1024000000
1156,VOLDATAG,5a55ff008a714b91a76b76e8,\HOME\TBAN,1024000000
1157,VOLDATAG,5a55ff008a714b91a76b76ea,\HOME\AENE,1024000000
1158,VOLDATAG,5a55ff008a714b91a76b76ec,\HOME\MSTE,1024000000
1159,VOLDATAG,5a55ff008a714b91a76b76ee,\HOME\CSAE,1024000000
1160,VOLDATAG,5a55ff008a714b91a76b76f0,\HOME\MSRN,1024000000
1161,VOLDATAG,5a55ff008a714b91a76b76f2,\HOME\CDTE,1024000000
1162,VOLDATAG,5a55ff008a714b91a76b76f4,\HOME\LTTX,1024000000
1163,VOLDATAG,5a55ff008a714b91a76b76f6,\HOME\AOOI,7340032000
1164,VOLDATAG,5a55ff008a714b91a76b76f8,\HOME\JDAR,1024000000
1165,VOLDATAG,5a55ff008a714b91a76b76fa,\HOME\STMAT02,1024000000
1166,VOLDATAG,5a55ff008a714b91a76b76fc,\HOME\LREI,1024000000
1167,VOLDATAG,5a55ff008a714b91a76b76fe,\HOME\ASSIB03,1024000000
1168,VOLDATAG,5a55ff008a714b91a76b7700,\HOME\SMSN,1024000000
1169,VOLDATAG,5a55ff008a714b91a76b7702,\HOME\NRIS,1024000000
1170,VOLDATAG,5a55ff008a714b91a76b7704,\HOME\STRSE01,1024000000
1171,VOLDATAG,5a55ff008a714b91a76b7706,\HOME\FMQT,1024000000
1172,VOLDATAG,5a55ff008a714b91a76b7708,\HOME\MAGRD,1024000000
1173,VOLDATAG,5a55ff008a714b91a76b770a,\HOME\MAGSR,1024000000
1174,VOLDATAG,5a55ff008a714b91a76b770c,\HOME\SMEI,1024000000
1175,VOLDATAG,5a55ff008a714b91a76b770e,\HOME\SDDE,1024000000
1176,VOLDATAG,5a55ff008a714b91a76b7710,\HOME\RJHN,1024000000
1177,VOLDATAG,5a55ff008a714b91a76b7712,\HOME\AHNA,1024000000
1178,VOLDATAG,5a55ff008a714b91a76b7714,\HOME\DDBS,1024000000
1179,VOLDATAG,5a55ff008a714b91a76b7716,\HOME\PBAR,1024000000
1180,VOLDATAG,5a55ff008a714b91a76b7718,\HOME\STDMAT10,1024000000
1181,VOLDATAG,5a55ff008a714b91a76b771a,\HOME\SVIR,1024000000
1182,VOLDATAG,5a55ff008a714b91a76b771c,\HOME\MAGSR2,1024000000
1183,VOLDATAG,5a55ff008a714b91a76b771e,\HOME\CBIE,1024000000
1184,VOLDATAG,5a55ff008a714b91a76b7720,\HOME\ASSIB04,1024000000
1185,VOLDATAG,5a55ff008a714b91a76b7722,\HOME\ASSDSI,1024000000
1186,VOLDATAG,5a55ff008a714b91a76b7724,\HOME\BHBT,1024000000
1187,VOLDATAG,5a55ff008a714b91a76b7726,\HOME\MDCS,1024000000
1188,VOLDATAG,5a55ff008a714b91a76b7728,\HOME\GCER,1024000000
1189,VOLDATAG,5a55ff008a714b91a76b772a,\HOME\MCPN,1024000000
1190,VOLDATAG,5a55ff008a714b91a76b772c,\HOME\AOST,1024000000
1191,VOLDATAG,5a55ff008a714b91a76b772e,\HOME\SBLN,1024000000
1192,VOLDATAG,5a55ff008a714b91a76b7730,\HOME\XBSA,1024000000
1193,VOLDATAG,5a55ff008a714b91a76b7732,\HOME\SFLT,1024000000
1194,VOLDATAG,5a55ff008a714b91a76b7734,\HOME\CRAO,1024000000
1195,VOLDATAG,5a55ff008a714b91a76b7736,\HOME\PLSU,1024000000
1196,VOLDATAG,5a55ff008a714b91a76b7738,\HOME\RBOH,1024000000
1197,VOLDATAG,5a55ff008a714b91a76b773a,\HOME\NNLI,1024000000
1198,VOLDATAG,5a55ff008a714b91a76b773c,\HOME\CBCT,1024000000
1199,VOLDATAG,5a55ff008a714b91a76b773e,\HOME\JMCR,1024000000
1200,VOLDATAG,5a55ff008a714b91a76b7740,\HOME\JBNA,1024000000
1201,VOLDATAG,5a55ff008a714b91a76b7742,\HOME\ASLE,1024000000
1202,VOLDATAG,5a55ff008a714b91a76b7744,\HOME\JHRN,1024000000
1203,VOLDATAG,5a55ff008a714b91a76b7746,\HOME\OSNT,1024000000
1204,VOLDATAG,5a55ff008a714b91a76b7748,\HOME\MBTX,1024000000
1205,VOLDATAG,5a55ff008a714b91a76b774a,\HOME\FMSOPS,1048576000
1206,VOLDATAG,5a55ff008a714b91a76b774c,\HOME\NBRY,1024000000
1207,VOLDATAG,5a55ff008a714b91a76b774e,\HOME\NSGT,1024000000
1208,VOLDATAG,5a55ff008a714b91a76b7750,\HOME\LS6DSI,1024000000
1209,VOLDATAG,5a55ff008a714b91a76b7752,\HOME\GPZA,1024000000
1210,VOLDATAG,5a55ff008a714b91a76b7754,\HOME\ALBY,1024000000
1211,VOLDATAG,5a55ff008a714b91a76b7756,\HOME\MHBT,1024000000
1212,VOLDATAG,5a55ff008a714b91a76b7758,\HOME\SPHN,1024000000
1213,VOLDATAG,5a55ff008a714b91a76b775a,\HOME\AFOH,1024000000
1214,VOLDATAG,5a55ff008a714b91a76b775c,\HOME\NLEC,1024000000
1215,VOLDATAG,5a55ff008a714b91a76b775e,\HOME\SBTE,1024000000
1216,VOLDATAG,5a55ff008a714b91a76b7760,\HOME\CTEA,1024000000
1217,VOLDATAG,5a55ff008a714b91a76b7762,\HOME\ATOS,1024000000
1218,VOLDATAG,5a55ff008a714b91a76b7764,\HOME\LecteurLille,1024000000
1219,VOLDATAG,5a55ff008a714b91a76b7766,\HOME\DRHGRP,1073741824
1220,VOLDATAG,5a55ff008a714b91a76b7768,\HOME\GGUE,4096
1221,VOLDATAG,5a55ff008a714b91a76b776a,\HOME\STBMR14,1024000000
